model,dataset,method,seed,learning_rate,batch_size,num_train_epochs,best_checkpoint,best_metric,actual_epochs_trained,train_time_sec,val_eval_time_sec,training_peak_vram_gb,trainable_params,total_params,val_f1_macro,val_f1_micro,total_measured_time_sec
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0005,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0005_bs_8/checkpoint-1512,0.7572006135253607,10.0,155.46400733300015,0.9202133559999766,,1495892,67858772,0.7572006135253607,0.806823883592574,156.38422068900013
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0005,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0005_bs_16/checkpoint-840,0.740434444745789,10.0,149.48386188799986,0.834524533999911,,1495892,67858772,0.740434444745789,0.8049663735126746,150.31838642199978
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0002,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0002_bs_8/checkpoint-1512,0.7023847607261318,10.0,155.642235906,0.83080285799997,,1495892,67858772,0.7023847607261318,0.7813141683778234,156.47303876399997
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0002,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0002_bs_16/checkpoint-756,0.6753763664295045,10.0,149.632931052,0.7832053520000954,,1495892,67858772,0.6753763664295045,0.7663744198040227,150.4161364040001
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0001,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0001_bs_8/checkpoint-1680,0.6538042832078016,10.0,195.55420458900005,0.8076351119999572,,1495892,67858772,0.6538042832078016,0.7523709167544784,196.361839701
distilbert-base-uncased,Scot-BESS,pfeiffer,0,0.0001,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Pfeiffer/search/lr_0.0001_bs_16/checkpoint-756,0.607666215187394,10.0,152.91092333699999,0.7924027850000357,,1495892,67858772,0.607666215187394,0.729021913415286,153.70332612200002
