model,dataset,method,seed,learning_rate,batch_size,num_train_epochs,best_checkpoint,best_metric,actual_epochs_trained,train_time_sec,val_eval_time_sec,training_peak_vram_gb,trainable_params,total_params,val_f1_macro,val_f1_micro,total_measured_time_sec
distilbert-base-uncased,Scot-BESS,bitfit,0,0.001,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.001_bs_8/checkpoint-1512,0.7229719706566305,10.0,178.11297644,0.8353146120000474,,657428,66968852,0.7229719706566305,0.7871900826446281,178.94829105200006
distilbert-base-uncased,Scot-BESS,bitfit,0,0.001,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.001_bs_16/checkpoint-840,0.7132975692692477,10.0,172.847518886,0.7407045229999767,,657428,66968852,0.7132975692692477,0.7831074035453598,173.58822340899997
distilbert-base-uncased,Scot-BESS,bitfit,0,0.0005,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.0005_bs_8/checkpoint-1680,0.7051767253729544,10.0,178.9835407710001,0.8896242459999257,,657428,66968852,0.7051767253729544,0.7802313354363828,179.87316501700002
distilbert-base-uncased,Scot-BESS,bitfit,0,0.0005,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.0005_bs_16/checkpoint-840,0.6936346897893336,10.0,172.12869055499993,0.7996015340002032,,657428,66968852,0.6936346897893336,0.7772461456671983,172.92829208900014
distilbert-base-uncased,Scot-BESS,bitfit,0,0.0001,8,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.0001_bs_8/checkpoint-1680,0.5436373048373675,10.0,175.41698592299997,0.8952922859999717,,657428,66968852,0.5436373048373675,0.6812570145903479,176.31227820899994
distilbert-base-uncased,Scot-BESS,bitfit,0,0.0001,16,10,/content/drive/MyDrive/thesis_results/SCOTBESS_EXPERIMENTS/SCOTBESS_DistilBERT_Bitfit/search/lr_0.0001_bs_16/checkpoint-840,0.5031196053196743,10.0,170.081845746,0.797965817999966,,657428,66968852,0.5031196053196743,0.6506575185820469,170.87981156399997
