model,dataset,method,seed,learning_rate,batch_size,num_train_epochs,best_checkpoint,best_metric,actual_epochs_trained,train_time_sec,val_eval_time_sec,training_peak_vram_gb,trainable_params,total_params,val_f1_macro,val_f1_micro,total_measured_time_sec
distilbert-base-uncased,AAPD,full_finetuning,0,3e-05,8,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_3e-05_bs_8/checkpoint-47110,0.5894729427548527,10.0,69.94411645499895,4.595245190001151,,66994998,66994998,0.5894729427548527,0.7458215758628175,74.5393616450001
distilbert-base-uncased,AAPD,full_finetuning,0,2e-05,8,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_2e-05_bs_8/checkpoint-33650,0.5884868790202316,8.0,6312.107299911997,4.791223505002563,,66994998,66994998,0.5884868790202316,0.7539523491427299,6316.898523417
distilbert-base-uncased,AAPD,full_finetuning,0,2e-05,16,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_2e-05_bs_16/checkpoint-30285,0.5810868524392208,10.0,7220.657032669001,4.601287572999354,,66994998,66994998,0.5810868524392208,0.7476222074762221,7225.258320242
distilbert-base-uncased,AAPD,full_finetuning,0,3e-05,16,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_3e-05_bs_16/checkpoint-20190,0.5793314542490461,10.0,810.7423086140006,4.70409539100001,,66994998,66994998,0.5793314542490461,0.7415132016862658,815.4464040050007
distilbert-base-uncased,AAPD,full_finetuning,0,1e-05,8,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_1e-05_bs_8/checkpoint-67300,0.5687940039729346,10.0,7992.253319273999,4.798695025998313,,66994998,66994998,0.5687940039729346,0.7557748374074905,7997.052014299998
distilbert-base-uncased,AAPD,full_finetuning,0,1e-05,16,10,/content/drive/MyDrive/thesis_results/AAPD_DistilBERT/search/lr_1e-05_bs_16/checkpoint-33650,0.5467004409461148,10.0,5131.309829118001,4.370761909998691,,66994998,66994998,0.5467004409461148,0.7526339899221255,5135.680591028
